STORE_ID,POS,IS_SELF_CHECKOUT,TIME_BLOCK,NUMBER_OF_TICKETS,NUMBER_OF_ITEMS
14,60,true,2023-04-05 18:30:00.000,1,3
14,61,true,2023-04-05 18:30:00.000,1,1
14,01,false,2023-04-05 19:00:00.000,10,46
14,60,true,2023-04-05 19:00:00.000,1,1
14,01,false,2023-04-05 19:30:00.000,10,33
14,01,false,2023-04-05 20:00:00.000,12,34
14,01,false,2023-04-05 20:30:00.000,6,18
14,61,true,2023-04-05 20:30:00.000,1,8
14,01,false,2023-04-06 07:00:00.000,32,90
14,60,true,2023-04-06 07:00:00.000,4,7
14,61,true,2023-04-06 07:00:00.000,1,1
14,01,false,2023-04-06 07:30:00.000,21,64
14,60,true,2023-04-06 07:30:00.000,1,1
14,61,true,2023-04-06 07:30:00.000,1,1
14,01,false,2023-04-06 08:00:00.000,24,68
14,60,true,2023-04-06 08:00:00.000,6,11
14,61,true,2023-04-06 08:00:00.000,1,1
14,01,false,2023-04-06 08:30:00.000,17,43
14,60,true,2023-04-06 08:30:00.000,2,3
14,61,true,2023-04-06 08:30:00.000,1,1
14,01,false,2023-04-06 09:00:00.000,19,66
14,60,true,2023-04-06 09:00:00.000,1,1
14,01,false,2023-04-06 09:30:00.000,18,51
14,60,true,2023-04-06 09:30:00.000,3,7
14,61,true,2023-04-06 09:30:00.000,4,5
14,01,false,2023-04-06 10:00:00.000,23,75
14,60,true,2023-04-06 10:00:00.000,2,6
14,61,true,2023-04-06 10:00:00.000,3,9
14,01,false,2023-04-06 10:30:00.000,35,123
14,60,true,2023-04-06 10:30:00.000,7,18
14,61,true,2023-04-06 10:30:00.000,9,16
14,01,false,2023-04-06 11:00:00.000,31,96
14,60,true,2023-04-06 11:00:00.000,2,2
14,61,true,2023-04-06 11:00:00.000,3,4
14,01,false,2023-04-06 11:30:00.000,28,80
14,60,true,2023-04-06 11:30:00.000,1,3
14,01,false,2023-04-06 12:00:00.000,24,51
14,60,true,2023-04-06 12:00:00.000,1,1
14,61,true,2023-04-06 12:00:00.000,3,10
14,01,false,2023-04-06 12:30:00.000,34,66
14,60,true,2023-04-06 12:30:00.000,3,3
14,61,true,2023-04-06 12:30:00.000,6,12
14,01,false,2023-04-06 13:00:00.000,23,90
14,01,false,2023-04-06 13:30:00.000,25,118
14,60,true,2023-04-06 13:30:00.000,3,3
14,61,true,2023-04-06 13:30:00.000,3,11
14,01,false,2023-04-06 14:00:00.000,18,59
14,60,true,2023-04-06 14:00:00.000,3,7
14,61,true,2023-04-06 14:00:00.000,1,1
14,01,false,2023-04-06 14:30:00.000,12,36
14,60,true,2023-04-06 14:30:00.000,1,3
14,01,false,2023-04-06 15:00:00.000,13,36
14,60,true,2023-04-06 15:00:00.000,2,2
14,01,false,2023-04-06 15:30:00.000,14,57
14,60,true,2023-04-06 15:30:00.000,1,1
14,61,true,2023-04-06 15:30:00.000,1,2
14,01,false,2023-04-06 16:00:00.000,13,69
14,01,false,2023-04-06 16:30:00.000,13,41
14,60,true,2023-04-06 16:30:00.000,1,3
14,61,true,2023-04-06 16:30:00.000,3,3
14,01,false,2023-04-06 17:00:00.000,10,43
14,60,true,2023-04-06 17:00:00.000,2,3
14,61,true,2023-04-06 17:00:00.000,1,1
14,01,false,2023-04-06 17:30:00.000,10,41
14,60,true,2023-04-06 17:30:00.000,3,4
14,01,false,2023-04-06 18:00:00.000,7,49
14,01,false,2023-04-06 18:30:00.000,15,50
14,61,true,2023-04-06 18:30:00.000,1,1
14,01,false,2023-04-06 19:00:00.000,13,53
14,60,true,2023-04-06 19:00:00.000,2,7
14,61,true,2023-04-06 19:00:00.000,2,4
14,01,false,2023-04-06 19:30:00.000,11,37
14,01,false,2023-04-06 20:00:00.000,9,29
14,60,true,2023-04-06 20:00:00.000,2,5
14,01,false,2023-04-06 20:30:00.000,5,15
14,60,true,2023-04-06 20:30:00.000,2,5
14,61,true,2023-04-06 20:30:00.000,1,2
14,01,false,2023-04-07 07:00:00.000,17,48
14,01,false,2023-04-07 07:30:00.000,34,69
14,01,false,2023-04-07 08:00:00.000,18,39
14,60,true,2023-04-07 08:00:00.000,3,5
14,61,true,2023-04-07 08:00:00.000,1,1
14,01,false,2023-04-07 08:30:00.000,21,81
14,60,true,2023-04-07 08:30:00.000,1,1
14,61,true,2023-04-07 08:30:00.000,1,2
14,01,false,2023-04-07 09:00:00.000,22,53
14,60,true,2023-04-07 09:00:00.000,1,1
14,01,false,2023-04-07 09:30:00.000,13,81
14,60,true,2023-04-07 09:30:00.000,3,7
14,61,true,2023-04-07 09:30:00.000,1,2
14,01,false,2023-04-07 10:00:00.000,14,51
14,60,true,2023-04-07 10:00:00.000,5,12
14,61,true,2023-04-07 10:00:00.000,4,9
14,01,false,2023-04-07 10:30:00.000,33,91
14,60,true,2023-04-07 10:30:00.000,3,6
14,61,true,2023-04-07 10:30:00.000,6,13
14,01,false,2023-04-07 11:00:00.000,24,70
14,61,true,2023-04-07 11:00:00.000,1,6
14,01,false,2023-04-07 11:30:00.000,28,62
14,60,true,2023-04-07 11:30:00.000,2,5
14,61,true,2023-04-07 11:30:00.000,2,2
14,01,false,2023-04-07 12:00:00.000,22,52
14,60,true,2023-04-07 12:00:00.000,1,1
14,61,true,2023-04-07 12:00:00.000,1,3
14,01,false,2023-04-07 12:30:00.000,40,88
14,60,true,2023-04-07 12:30:00.000,4,5
14,61,true,2023-04-07 12:30:00.000,3,9
14,01,false,2023-04-07 13:00:00.000,20,54
14,60,true,2023-04-07 13:00:00.000,1,1
14,61,true,2023-04-07 13:00:00.000,3,4
14,01,false,2023-04-07 13:30:00.000,18,40
14,60,true,2023-04-07 13:30:00.000,1,3
14,01,false,2023-04-07 14:00:00.000,25,85
14,60,true,2023-04-07 14:00:00.000,2,8
14,01,false,2023-04-07 14:30:00.000,12,34
14,60,true,2023-04-07 14:30:00.000,1,1
14,61,true,2023-04-07 14:30:00.000,1,1
14,01,false,2023-04-07 15:00:00.000,12,32
14,60,true,2023-04-07 15:00:00.000,1,1
14,01,false,2023-04-07 15:30:00.000,12,53
14,60,true,2023-04-07 15:30:00.000,5,17
14,61,true,2023-04-07 15:30:00.000,4,8
14,01,false,2023-04-07 16:00:00.000,13,100
14,60,true,2023-04-07 16:00:00.000,1,1
14,61,true,2023-04-07 16:00:00.000,1,2
14,01,false,2023-04-07 16:30:00.000,9,21
14,60,true,2023-04-07 16:30:00.000,2,3
14,61,true,2023-04-07 16:30:00.000,5,10
14,01,false,2023-04-07 17:00:00.000,16,88
14,61,true,2023-04-07 17:00:00.000,2,10
14,01,false,2023-04-07 17:30:00.000,20,75
14,01,false,2023-04-07 18:00:00.000,6,26
14,60,true,2023-04-07 18:00:00.000,1,3
14,61,true,2023-04-07 18:00:00.000,1,9
14,01,false,2023-04-07 18:30:00.000,14,66
14,60,true,2023-04-07 18:30:00.000,1,2
14,01,false,2023-04-07 19:00:00.000,9,33
14,61,true,2023-04-07 19:00:00.000,1,2
14,01,false,2023-04-07 19:30:00.000,10,23
14,60,true,2023-04-07 19:30:00.000,1,3
14,61,true,2023-04-07 19:30:00.000,1,2
14,01,false,2023-04-07 20:00:00.000,6,11
14,60,true,2023-04-07 20:00:00.000,1,2
14,01,false,2023-04-07 20:30:00.000,9,25
14,60,true,2023-04-07 20:30:00.000,3,12
14,61,true,2023-04-07 20:30:00.000,1,1
14,01,false,2023-04-08 07:00:00.000,1,2
14,01,false,2023-04-08 07:30:00.000,4,10
14,01,false,2023-04-08 08:00:00.000,5,10
14,01,false,2023-04-08 08:30:00.000,6,19
14,01,false,2023-04-08 09:00:00.000,6,12
14,01,false,2023-04-08 09:30:00.000,11,52
14,61,true,2023-04-08 09:30:00.000,1,2
14,01,false,2023-04-08 10:00:00.000,7,28
14,60,true,2023-04-08 10:00:00.000,1,1
14,01,false,2023-04-08 10:30:00.000,4,28
14,01,false,2023-04-08 11:00:00.000,6,42
14,60,true,2023-04-08 11:00:00.000,1,1
14,01,false,2023-04-08 11:30:00.000,9,65
14,60,true,2023-04-08 11:30:00.000,2,6
14,01,false,2023-04-08 12:00:00.000,12,38
14,60,true,2023-04-08 12:00:00.000,1,1
14,61,true,2023-04-08 12:00:00.000,1,1
14,01,false,2023-04-08 12:30:00.000,15,47
14,60,true,2023-04-08 12:30:00.000,1,7
14,61,true,2023-04-08 12:30:00.000,3,3
14,01,false,2023-04-08 13:00:00.000,14,43
14,01,false,2023-04-08 13:30:00.000,7,38
14,60,true,2023-04-08 13:30:00.000,1,2
14,01,false,2023-04-08 14:00:00.000,7,48
14,01,false,2023-04-08 14:30:00.000,7,39
14,60,true,2023-04-08 14:30:00.000,1,5
14,61,true,2023-04-08 14:30:00.000,1,1
14,01,false,2023-04-08 15:00:00.000,12,52
14,60,true,2023-04-08 15:00:00.000,1,1
14,61,true,2023-04-08 15:00:00.000,1,3
14,01,false,2023-04-08 15:30:00.000,11,78
14,60,true,2023-04-08 15:30:00.000,3,8
14,61,true,2023-04-08 15:30:00.000,1,2
14,01,false,2023-04-08 16:00:00.000,5,15
14,01,false,2023-04-08 16:30:00.000,8,51
14,61,true,2023-04-08 16:30:00.000,1,2
14,01,false,2023-04-08 17:00:00.000,9,29
14,01,false,2023-04-08 17:30:00.000,10,28
14,01,false,2023-04-08 18:00:00.000,6,54
14,60,true,2023-04-08 18:00:00.000,1,1
14,61,true,2023-04-08 18:00:00.000,1,2
14,01,false,2023-04-08 18:30:00.000,7,22
14,01,false,2023-04-08 19:00:00.000,13,81
14,01,false,2023-04-08 19:30:00.000,8,28
14,60,true,2023-04-08 19:30:00.000,1,6
14,01,false,2023-04-08 20:00:00.000,13,38
14,01,false,2023-04-08 20:30:00.000,7,32
14,01,false,2023-04-10 07:00:00.000,22,65
14,60,true,2023-04-10 07:00:00.000,3,5
14,61,true,2023-04-10 07:00:00.000,1,2
14,01,false,2023-04-10 07:30:00.000,14,38
14,60,true,2023-04-10 07:30:00.000,1,2
14,61,true,2023-04-10 07:30:00.000,1,2
14,01,false,2023-04-10 08:00:00.000,17,55
14,60,true,2023-04-10 08:00:00.000,1,2
14,61,true,2023-04-10 08:00:00.000,2,4
14,01,false,2023-04-10 08:30:00.000,30,75
14,60,true,2023-04-10 08:30:00.000,6,10
14,61,true,2023-04-10 08:30:00.000,1,2
14,01,false,2023-04-10 09:00:00.000,24,67
14,60,true,2023-04-10 09:00:00.000,1,1
14,01,false,2023-04-10 09:30:00.000,16,36
14,60,true,2023-04-10 09:30:00.000,2,2
14,01,false,2023-04-10 10:00:00.000,18,56
14,60,true,2023-04-10 10:00:00.000,2,6
14,61,true,2023-04-10 10:00:00.000,3,6
14,01,false,2023-04-10 10:30:00.000,39,97
14,60,true,2023-04-10 10:30:00.000,1,1
14,61,true,2023-04-10 10:30:00.000,2,4
14,01,false,2023-04-10 11:00:00.000,25,105
14,61,true,2023-04-10 11:00:00.000,2,3
14,01,false,2023-04-10 11:30:00.000,21,86
14,60,true,2023-04-10 11:30:00.000,1,4
14,61,true,2023-04-10 11:30:00.000,2,13
14,01,false,2023-04-10 12:00:00.000,24,65
14,61,true,2023-04-10 12:00:00.000,2,2
14,01,false,2023-04-10 12:30:00.000,30,73
14,60,true,2023-04-10 12:30:00.000,11,17
14,61,true,2023-04-10 12:30:00.000,11,18
14,01,false,2023-04-10 13:00:00.000,25,76
14,60,true,2023-04-10 13:00:00.000,1,1
14,61,true,2023-04-10 13:00:00.000,1,1
14,01,false,2023-04-10 13:30:00.000,21,59
14,60,true,2023-04-10 13:30:00.000,1,1
14,61,true,2023-04-10 13:30:00.000,1,2
14,01,false,2023-04-10 14:00:00.000,16,66
14,60,true,2023-04-10 14:00:00.000,2,6
14,61,true,2023-04-10 14:00:00.000,1,1
14,01,false,2023-04-10 14:30:00.000,18,53
14,60,true,2023-04-10 14:30:00.000,1,2
14,61,true,2023-04-10 14:30:00.000,1,1
14,01,false,2023-04-10 15:00:00.000,17,37
14,01,false,2023-04-10 15:30:00.000,20,62
14,01,false,2023-04-10 16:00:00.000,17,59
14,60,true,2023-04-10 16:00:00.000,1,3
14,61,true,2023-04-10 16:00:00.000,1,1
14,01,false,2023-04-10 16:30:00.000,14,57
14,60,true,2023-04-10 16:30:00.000,1,1
14,01,false,2023-04-10 17:00:00.000,11,39
14,61,true,2023-04-10 17:00:00.000,3,5
14,01,false,2023-04-10 17:30:00.000,8,44
14,60,true,2023-04-10 17:30:00.000,1,1
14,01,false,2023-04-10 18:00:00.000,10,26
14,61,true,2023-04-10 18:00:00.000,2,4
14,01,false,2023-04-10 18:30:00.000,21,62
14,60,true,2023-04-10 18:30:00.000,1,5
14,61,true,2023-04-10 18:30:00.000,3,12
14,01,false,2023-04-10 19:00:00.000,23,72
14,01,false,2023-04-10 19:30:00.000,11,39
14,60,true,2023-04-10 19:30:00.000,2,3
14,61,true,2023-04-10 19:30:00.000,1,2
14,01,false,2023-04-10 20:00:00.000,12,44
14,61,true,2023-04-10 20:00:00.000,1,2
14,01,false,2023-04-10 20:30:00.000,9,40
14,61,true,2023-04-10 20:30:00.000,1,2
14,01,false,2023-04-10 21:00:00.000,1,8
14,01,false,2023-04-11 07:00:00.000,17,48
14,60,true,2023-04-11 07:00:00.000,1,1
14,01,false,2023-04-11 07:30:00.000,24,55
14,60,true,2023-04-11 07:30:00.000,2,4
14,61,true,2023-04-11 07:30:00.000,1,3
14,01,false,2023-04-11 08:00:00.000,19,37
14,60,true,2023-04-11 08:00:00.000,3,4
14,61,true,2023-04-11 08:00:00.000,3,6
14,01,false,2023-04-11 08:30:00.000,33,94
14,60,true,2023-04-11 08:30:00.000,4,8
14,61,true,2023-04-11 08:30:00.000,3,11
14,01,false,2023-04-11 09:00:00.000,17,40
14,61,true,2023-04-11 09:00:00.000,1,1
14,01,false,2023-04-11 09:30:00.000,16,58
14,60,true,2023-04-11 09:30:00.000,1,1
14,01,false,2023-04-11 10:00:00.000,20,67
14,60,true,2023-04-11 10:00:00.000,3,8
14,61,true,2023-04-11 10:00:00.000,5,11
14,01,false,2023-04-11 10:30:00.000,29,75
14,60,true,2023-04-11 10:30:00.000,4,8
14,61,true,2023-04-11 10:30:00.000,6,7
14,01,false,2023-04-11 11:00:00.000,27,90
14,60,true,2023-04-11 11:00:00.000,3,7
14,61,true,2023-04-11 11:00:00.000,5,8
14,01,false,2023-04-11 11:30:00.000,27,89
14,60,true,2023-04-11 11:30:00.000,2,3
14,61,true,2023-04-11 11:30:00.000,2,7
14,01,false,2023-04-11 12:00:00.000,28,119
14,61,true,2023-04-11 12:00:00.000,8,13
14,01,false,2023-04-11 12:30:00.000,36,74
14,60,true,2023-04-11 12:30:00.000,4,8
14,61,true,2023-04-11 12:30:00.000,11,19
14,01,false,2023-04-11 13:00:00.000,22,62
14,61,true,2023-04-11 13:00:00.000,3,8
14,01,false,2023-04-11 13:30:00.000,18,40
14,61,true,2023-04-11 13:30:00.000,1,3
14,01,false,2023-04-11 14:00:00.000,18,53
14,60,true,2023-04-11 14:00:00.000,2,2
14,61,true,2023-04-11 14:00:00.000,3,8
14,01,false,2023-04-11 14:30:00.000,7,28
14,60,true,2023-04-11 14:30:00.000,1,2
14,01,false,2023-04-11 15:00:00.000,18,40
14,60,true,2023-04-11 15:00:00.000,1,2
14,01,false,2023-04-11 15:30:00.000,13,34
14,60,true,2023-04-11 15:30:00.000,3,7
14,61,true,2023-04-11 15:30:00.000,1,1
14,01,false,2023-04-11 16:00:00.000,18,43
14,01,false,2023-04-11 16:30:00.000,17,58
14,60,true,2023-04-11 16:30:00.000,1,2
14,01,false,2023-04-11 17:00:00.000,13,39
14,60,true,2023-04-11 17:00:00.000,1,1
14,01,false,2023-04-11 17:30:00.000,13,38
14,60,true,2023-04-11 17:30:00.000,2,4
14,61,true,2023-04-11 17:30:00.000,6,8
14,01,false,2023-04-11 18:00:00.000,15,33
14,60,true,2023-04-11 18:00:00.000,1,1
14,61,true,2023-04-11 18:00:00.000,1,2
14,01,false,2023-04-11 18:30:00.000,15,66
14,61,true,2023-04-11 18:30:00.000,2,14
14,01,false,2023-04-11 19:00:00.000,8,35
14,60,true,2023-04-11 19:00:00.000,1,5
14,01,false,2023-04-11 19:30:00.000,16,67
14,60,true,2023-04-11 19:30:00.000,1,2
14,61,true,2023-04-11 19:30:00.000,1,1
14,01,false,2023-04-11 20:00:00.000,7,14
14,60,true,2023-04-11 20:00:00.000,2,5
14,61,true,2023-04-11 20:00:00.000,2,4
14,01,false,2023-04-11 20:30:00.000,5,9
14,01,false,2023-04-11 21:00:00.000,2,10
14,01,false,2023-04-12 07:00:00.000,15,43
14,60,true,2023-04-12 07:00:00.000,1,2
14,01,false,2023-04-12 07:30:00.000,22,45
14,60,true,2023-04-12 07:30:00.000,1,3
14,61,true,2023-04-12 07:30:00.000,3,10
14,01,false,2023-04-12 08:00:00.000,30,76
14,60,true,2023-04-12 08:00:00.000,2,5
14,61,true,2023-04-12 08:00:00.000,6,10
14,01,false,2023-04-12 08:30:00.000,18,40
14,60,true,2023-04-12 08:30:00.000,1,1
14,61,true,2023-04-12 08:30:00.000,2,3
14,01,false,2023-04-12 09:00:00.000,15,64
14,01,false,2023-04-12 09:30:00.000,16,57
14,61,true,2023-04-12 09:30:00.000,1,5
14,01,false,2023-04-12 10:00:00.000,29,80
14,60,true,2023-04-12 10:00:00.000,6,14
14,61,true,2023-04-12 10:00:00.000,4,9
14,01,false,2023-04-12 10:30:00.000,34,88
14,60,true,2023-04-12 10:30:00.000,7,9
14,61,true,2023-04-12 10:30:00.000,9,23
14,01,false,2023-04-12 11:00:00.000,23,81
14,61,true,2023-04-12 11:00:00.000,1,2
14,01,false,2023-04-12 11:30:00.000,29,102
14,60,true,2023-04-12 11:30:00.000,1,1
14,61,true,2023-04-12 11:30:00.000,5,10
14,01,false,2023-04-12 12:00:00.000,22,73
14,60,true,2023-04-12 12:00:00.000,4,7
14,61,true,2023-04-12 12:00:00.000,2,2
14,01,false,2023-04-12 12:30:00.000,22,63
14,60,true,2023-04-12 12:30:00.000,3,3
14,61,true,2023-04-12 12:30:00.000,7,7
14,01,false,2023-04-12 13:00:00.000,20,57
14,60,true,2023-04-12 13:00:00.000,1,3
14,61,true,2023-04-12 13:00:00.000,3,7
14,01,false,2023-04-12 13:30:00.000,26,63
14,60,true,2023-04-12 13:30:00.000,2,3
14,61,true,2023-04-12 13:30:00.000,2,5
14,01,false,2023-04-12 14:00:00.000,19,44
14,60,true,2023-04-12 14:00:00.000,1,4
14,01,false,2023-04-12 14:30:00.000,17,66
14,61,true,2023-04-12 14:30:00.000,3,8
14,01,false,2023-04-12 15:00:00.000,15,55
14,01,false,2023-04-12 15:30:00.000,14,70
14,60,true,2023-04-12 15:30:00.000,1,1
14,61,true,2023-04-12 15:30:00.000,2,3
14,01,false,2023-04-12 16:00:00.000,14,49
14,60,true,2023-04-12 16:00:00.000,1,1
14,61,true,2023-04-12 16:00:00.000,3,3
14,01,false,2023-04-12 16:30:00.000,11,36
14,60,true,2023-04-12 16:30:00.000,2,4
14,01,false,2023-04-12 17:00:00.000,10,32
14,60,true,2023-04-12 17:00:00.000,5,13
14,61,true,2023-04-12 17:00:00.000,1,3
14,01,false,2023-04-12 17:30:00.000,11,50
14,60,true,2023-04-12 17:30:00.000,1,1
14,61,true,2023-04-12 17:30:00.000,1,3
14,01,false,2023-04-12 18:00:00.000,14,56
14,60,true,2023-04-12 18:00:00.000,3,7
14,01,false,2023-04-12 18:30:00.000,15,43
14,60,true,2023-04-12 18:30:00.000,6,12
14,01,false,2023-04-12 19:00:00.000,14,67
14,01,false,2023-04-12 19:30:00.000,16,36
14,60,true,2023-04-12 19:30:00.000,1,1
14,01,false,2023-04-12 20:00:00.000,15,72
14,60,true,2023-04-12 20:00:00.000,1,1
14,01,false,2023-04-12 20:30:00.000,8,36
14,01,false,2023-04-13 07:00:00.000,27,73
14,60,true,2023-04-13 07:00:00.000,2,3
14,01,false,2023-04-13 07:30:00.000,19,69
14,60,true,2023-04-13 07:30:00.000,1,1
14,61,true,2023-04-13 07:30:00.000,5,10
14,01,false,2023-04-13 08:00:00.000,16,34
14,01,false,2023-04-13 08:30:00.000,31,95
14,60,true,2023-04-13 08:30:00.000,2,2
14,61,true,2023-04-13 08:30:00.000,2,4
14,01,false,2023-04-13 09:00:00.000,18,66
14,60,true,2023-04-13 09:00:00.000,2,8
14,61,true,2023-04-13 09:00:00.000,1,2
14,01,false,2023-04-13 09:30:00.000,18,50
14,60,true,2023-04-13 09:30:00.000,3,4
14,61,true,2023-04-13 09:30:00.000,1,1
14,01,false,2023-04-13 10:00:00.000,14,42
14,60,true,2023-04-13 10:00:00.000,2,9
14,61,true,2023-04-13 10:00:00.000,2,5
14,01,false,2023-04-13 10:30:00.000,42,101
14,60,true,2023-04-13 10:30:00.000,6,13
14,61,true,2023-04-13 10:30:00.000,4,5
14,01,false,2023-04-13 11:00:00.000,33,110
14,60,true,2023-04-13 11:00:00.000,3,12
14,61,true,2023-04-13 11:00:00.000,3,7
14,01,false,2023-04-13 11:30:00.000,28,95
14,60,true,2023-04-13 11:30:00.000,3,7
14,61,true,2023-04-13 11:30:00.000,2,5
14,01,false,2023-04-13 12:00:00.000,22,92
14,60,true,2023-04-13 12:00:00.000,3,8
14,61,true,2023-04-13 12:00:00.000,2,3
14,01,false,2023-04-13 12:30:00.000,34,85
14,60,true,2023-04-13 12:30:00.000,6,11
14,61,true,2023-04-13 12:30:00.000,6,7
14,01,false,2023-04-13 13:00:00.000,17,39
14,60,true,2023-04-13 13:00:00.000,1,1
14,01,false,2023-04-13 13:30:00.000,17,84
14,60,true,2023-04-13 13:30:00.000,3,5
14,61,true,2023-04-13 13:30:00.000,1,1
14,01,false,2023-04-13 14:00:00.000,26,67
14,60,true,2023-04-13 14:00:00.000,3,7
14,61,true,2023-04-13 14:00:00.000,3,3
14,01,false,2023-04-13 14:30:00.000,13,48
14,60,true,2023-04-13 14:30:00.000,1,1
14,61,true,2023-04-13 14:30:00.000,1,1
14,01,false,2023-04-13 15:00:00.000,10,21
14,61,true,2023-04-13 15:00:00.000,1,2
14,01,false,2023-04-13 15:30:00.000,20,50
14,60,true,2023-04-13 15:30:00.000,1,1
14,61,true,2023-04-13 15:30:00.000,1,1
14,01,false,2023-04-13 16:00:00.000,15,85
14,01,false,2023-04-13 16:30:00.000,23,63
14,61,true,2023-04-13 16:30:00.000,2,5
14,01,false,2023-04-13 17:00:00.000,16,64
14,61,true,2023-04-13 17:00:00.000,1,1
14,01,false,2023-04-13 17:30:00.000,10,49
14,61,true,2023-04-13 17:30:00.000,1,1
14,01,false,2023-04-13 18:00:00.000,7,24
14,60,true,2023-04-13 18:00:00.000,1,1
14,01,false,2023-04-13 18:30:00.000,18,72
14,01,false,2023-04-13 19:00:00.000,21,51
14,01,false,2023-04-13 19:30:00.000,14,55
14,60,true,2023-04-13 19:30:00.000,1,5
14,61,true,2023-04-13 19:30:00.000,1,4
14,01,false,2023-04-13 20:00:00.000,9,28
14,01,false,2023-04-13 20:30:00.000,10,33
14,60,true,2023-04-13 20:30:00.000,1,2
14,61,true,2023-04-13 20:30:00.000,1,1
14,01,false,2023-04-14 07:00:00.000,15,37
14,01,false,2023-04-14 07:30:00.000,13,36
14,60,true,2023-04-14 07:30:00.000,1,1
14,01,false,2023-04-14 08:00:00.000,10,28
14,01,false,2023-04-14 08:30:00.000,13,21
14,01,false,2023-04-14 09:00:00.000,8,19
14,01,false,2023-04-14 09:30:00.000,16,40
14,60,true,2023-04-14 09:30:00.000,2,4
14,61,true,2023-04-14 09:30:00.000,1,1
14,01,false,2023-04-14 10:00:00.000,15,44
14,60,true,2023-04-14 10:00:00.000,2,4
14,61,true,2023-04-14 10:00:00.000,5,9
14,01,false,2023-04-14 10:30:00.000,23,59
14,60,true,2023-04-14 10:30:00.000,1,1
14,61,true,2023-04-14 10:30:00.000,1,3
14,01,false,2023-04-14 11:00:00.000,12,48
14,60,true,2023-04-14 11:00:00.000,1,5
14,01,false,2023-04-14 11:30:00.000,17,45
14,01,false,2023-04-14 12:00:00.000,10,22
14,61,true,2023-04-14 12:00:00.000,2,3
14,01,false,2023-04-14 12:30:00.000,16,60
14,61,true,2023-04-14 12:30:00.000,3,3
14,01,false,2023-04-14 13:00:00.000,5,26
14,60,true,2023-04-14 13:00:00.000,1,1
14,61,true,2023-04-14 13:00:00.000,1,1
14,01,false,2023-04-14 13:30:00.000,13,38
14,01,false,2023-04-14 14:00:00.000,9,15
14,60,true,2023-04-14 14:00:00.000,1,1
14,01,false,2023-04-14 14:30:00.000,6,13
14,01,false,2023-04-14 15:00:00.000,14,44
14,60,true,2023-04-14 15:00:00.000,2,2
14,01,false,2023-04-14 15:30:00.000,9,23
14,60,true,2023-04-14 15:30:00.000,1,1
14,01,false,2023-04-14 16:00:00.000,10,37
14,60,true,2023-04-14 16:00:00.000,1,2
14,01,false,2023-04-14 16:30:00.000,8,36
14,60,true,2023-04-14 16:30:00.000,1,1
14,01,false,2023-04-14 17:00:00.000,9,37
14,01,false,2023-04-14 17:30:00.000,7,34
14,60,true,2023-04-14 17:30:00.000,3,6
14,01,false,2023-04-14 18:00:00.000,8,32
14,60,true,2023-04-14 18:00:00.000,1,3
14,01,false,2023-04-14 18:30:00.000,10,33
14,01,false,2023-04-14 19:00:00.000,4,8
14,61,true,2023-04-14 19:00:00.000,1,4
14,01,false,2023-04-14 19:30:00.000,10,21
14,01,false,2023-04-14 20:00:00.000,4,10
14,01,false,2023-04-14 20:30:00.000,4,15
14,01,false,2023-04-14 21:00:00.000,1,3
14,01,false,2023-04-15 07:00:00.000,3,6
14,01,false,2023-04-15 07:30:00.000,1,15
14,01,false,2023-04-15 08:00:00.000,6,15
14,01,false,2023-04-15 08:30:00.000,6,19
14,01,false,2023-04-15 09:00:00.000,4,29
14,01,false,2023-04-15 09:30:00.000,13,35
14,01,false,2023-04-15 10:00:00.000,11,37
14,60,true,2023-04-15 10:00:00.000,1,1
14,01,false,2023-04-15 10:30:00.000,14,64
14,60,true,2023-04-15 10:30:00.000,1,2
14,61,true,2023-04-15 10:30:00.000,1,3
14,01,false,2023-04-15 11:00:00.000,11,26
14,61,true,2023-04-15 11:00:00.000,1,1
14,01,false,2023-04-15 11:30:00.000,10,53
14,01,false,2023-04-15 12:00:00.000,11,40
14,60,true,2023-04-15 12:00:00.000,1,2
14,01,false,2023-04-15 12:30:00.000,11,23
14,60,true,2023-04-15 12:30:00.000,2,4
14,01,false,2023-04-15 13:00:00.000,6,31
14,60,true,2023-04-15 13:00:00.000,3,6
14,01,false,2023-04-15 13:30:00.000,17,53
14,60,true,2023-04-15 13:30:00.000,3,8
14,61,true,2023-04-15 13:30:00.000,1,1
14,01,false,2023-04-15 14:00:00.000,15,36
14,61,true,2023-04-15 14:00:00.000,1,4
14,01,false,2023-04-15 14:30:00.000,13,69
14,60,true,2023-04-15 14:30:00.000,2,10
14,61,true,2023-04-15 14:30:00.000,1,2
14,01,false,2023-04-15 15:00:00.000,5,10
14,61,true,2023-04-15 15:00:00.000,1,1
14,01,false,2023-04-15 15:30:00.000,14,68
14,60,true,2023-04-15 15:30:00.000,3,5
14,61,true,2023-04-15 15:30:00.000,3,12
14,01,false,2023-04-15 16:00:00.000,9,31
14,60,true,2023-04-15 16:00:00.000,1,3
14,01,false,2023-04-15 16:30:00.000,16,59
14,60,true,2023-04-15 16:30:00.000,2,15
14,61,true,2023-04-15 16:30:00.000,1,1
14,01,false,2023-04-15 17:00:00.000,12,54
14,60,true,2023-04-15 17:00:00.000,1,2
14,01,false,2023-04-15 17:30:00.000,12,30
14,60,true,2023-04-15 17:30:00.000,1,1
14,01,false,2023-04-15 18:00:00.000,8,20
14,60,true,2023-04-15 18:00:00.000,1,3
